"","autoctr","sciname","StockCode","EcologyRefNo","HabitatsRef","Neritic","SupraLittoralZone","Saltmarshes","LittoralZone","TidePools","Intertidal","SubLittoral","Caves","Oceanic","Epipelagic","Mesopelagic","Bathypelagic","Abyssopelagic","Hadopelagic","Estuaries","Mangroves","MarshesSwamps","CaveAnchialine","Stream","Lakes","Cave","Cave2","Herbivory2","HerbivoryRef","FeedingType","FeedingTypeRef","DietTroph","DietSeTroph","DietTLu","DietseTLu","DietRemark","DietRef","FoodTroph","FoodSeTroph","FoodRemark","FoodRef","AddRems","AssociationRef","Parasitism","Solitary","Symbiosis","Symphorism","Commensalism","Mutualism","Epiphytic","Schooling","SchoolingFrequency","SchoolingLifestage","Shoaling","ShoalingFrequency","ShoalingLifestage","SchoolShoalRef","AssociationsWith","AssociationsRemarks","OutsideHost","OHRemarks","InsideHost","IHRemarks","SubstrateRef","Benthic","Sessile","Mobile","Demersal","Endofauna","Pelagic","Megabenthos","Macrobenthos","Meiobenthos","SoftBottom","Sand","Coarse","Fine","Level","Sloping","Silt","Mud","Ooze","Detritus","Organic","HardBottom","Rocky","Rubble","SpecialHabitatRef","Macrophyte","BedsBivalve","BedsRock","SeaGrassBeds","BedsOthers","CoralReefs","ReefExclusive","DropOffs","ReefFlats","Lagoons","Burrows","Tunnels","Crevices","Vents","Seamounts","DeepWaterCorals","Vegetation","Leaves","Stems","Roots","Driftwood","OInverterbrates","OIRemarks","Verterbrates","VRemarks","Pilings","BoatHulls","Corals","SoftCorals","OnPolyp","BetweenPolyps","HardCorals","OnExoskeleton","InterstitialSpaces","Entered","Dateentered","Modified","Datemodified","Expert","Datechecked","TS","SpecCode"
"167",375,"Oncorhynchus nerka",257,1998,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,"mainly animals (troph. 2.8 and up)",30346,"selective plankton feeding",NA,3.54,0.163,3.64,0.340000003576279,"Troph of adults from 2 studies.",42136,3.23,0.35,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Epipelagic (Ref. 58426).  There are two forms, the anadromous form known as the sockeye and the landlocked form (with a much smaller maximum size) known as the kokanee (Ref. 27547).  Upon emergence from gravel, fry at first tends to avoid light, hiding during the day and emerging at night (Ref. 27547).  In some populations, sockeye fry go to the sea during their first summer but most spend one or two (rarely three or four) years in a lake before migrating (Ref. 30333).  In a few streams of the Copper River drainage in Alaska, young sockeye stay in the stream (Ref. 27547).  Once in the lake, the young spend a few weeks inshore, feeding largely on ostracods, cladocerans and insect larvae.  The fish then become pelagic and move offshore, where they feed on plankton in the upper 20 m or so (Ref. 27547).  Seaward migration follows with the young individuals first staying fairly close to shore, feeding mainly on zooplankton, but also on small fishes and insects (Ref. 30343, 30346).  With growth, they head out to sea and fish become important in the diet (Ref. 27547).  Kokanee are confined to lake-stream systems, and most of its life is spent in the lake (Ref. 27547).  They feed mainly on plankton, but also take insects and bottom organisms (Ref. 1998).  Kokanee, wherever they are native, have been derived from anadromous populations, and each kokanee population apparently has evolved independently from a particular sockeye run (Ref. 30338, 30339).  Offspring of kokanee occasionally become anadromous, and sockeye offspring occasionally remain in freshwater (Ref. 27547).  Lifespan of the kokanee varies from two to seven years in different stocks (Ref. 27547).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1997-04-08T00:00:00.000Z",309,"2007-07-31T00:00:00.000Z",NA,NA,NA,243
"168",1257,"Alosa sapidissima",1777,188,188,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,-1,-1,0,0,"mainly animals (troph. 2.8 and up)",188,"hunting macrofauna (predator)",188,3.48,0.32,3.46,0.46,"Troph of juv./adults from 1 study.",37512,3.60999989509582,0.56,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Anadromous (Ref. 5951).  Strongly migratory (tagged individuals caught as far as 3000 km from point of release); in rivers, moves up as far as Montreal, but usually not ascending as far upstream as <i>A. pseudoharengus</i>.  Feeds on copepods, other crustacean zooplankters, aquatic insect larvae, especially chironomid larvae (important for young shad in fresh water); ostracods, amphipods, isopods, insects and small fishes in the Bay of Fundy (Ref. 5951).  No feeding during migration up rivers.  Parasites found are nematodes, distomes (trematodes) and acanthocephalans (Ref. 5951).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,3,"1990-10-19T00:00:00.000Z",1472,"2007-07-18T00:00:00.000Z",NA,NA,NA,1584
"169",2454,"Microstomus pacificus",4443,13507,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",13507,"hunting macrofauna (predator)",NA,3.22,0.137,3.21,0.29,"Troph of juv./adults from 3 studies.",13507,3.34,0.44,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1998-06-24T00:00:00.000Z",711,"2001-09-20T00:00:00.000Z",NA,NA,NA,4247
"170",533,"Hippoglossoides elassodon",535,6885,6885,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,"mainly animals (troph. 2.8 and up)",6885,"hunting macrofauna (predator)",NA,3.67,0.142,NA,NA,"Troph of juv./adults from 5 studies.",37513,3.46,0.53,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Feeds on fish and benthic organisms (Ref. 6885).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1997-04-07T00:00:00.000Z",711,"2001-09-17T00:00:00.000Z",NA,NA,NA,519
"171",2446,"Eopsetta jordani",4433,6885,6885,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",6885,NA,NA,NA,NA,NA,NA,NA,NA,4.05,0.65,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Feeds on benthic invertebrates and demersal fish (Ref. 6885).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1997-03-25T00:00:00.000Z",NA,"1997-03-25T00:00:00.000Z",NA,NA,NA,4237
"172",2447,"Glyptocephalus zachirus",4434,13507,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",13507,"hunting macrofauna (predator)",NA,3.25,0.124,3.19,0.3,"Troph of juv./adults from 4 studies.",13507,3.41,0.51,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1998-06-23T00:00:00.000Z",711,"2001-09-14T00:00:00.000Z",NA,NA,NA,4238
"173",6728,"Lepidopsetta bilineata",19250,6880,6880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",6880,"hunting macrofauna (predator)",NA,3.18,0.17,NA,NA,"Troph of juv./adults from 1 study.",37756,3.48,0.55,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1997-02-27T00:00:00.000Z",711,"2001-09-17T00:00:00.000Z",NA,NA,NA,24237
"174",2075,"Psettichthys melanostictus",4451,6885,6885,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",6885,"hunting macrofauna (predator)",6885,NA,NA,NA,NA,NA,NA,4.06,0.67,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Feeds on fish and invertebrates (Ref. 6885).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1997-02-28T00:00:00.000Z",711,"2001-09-19T00:00:00.000Z",NA,NA,NA,4255
"175",534,"Limanda aspera",536,12046,12046,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",12046,"hunting macrofauna (predator)",NA,3.49,0.079,3.19,0.280000001192093,"Troph of juv./adults from 5 studies.",12046,3.66,0.51,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1997-03-18T00:00:00.000Z",711,"2001-09-19T00:00:00.000Z",NA,NA,NA,520
"176",1775,"Oncorhynchus clarkii",2884,1785,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,"mainly animals (troph. 2.8 and up)",52559,"hunting macrofauna (predator)",52559,NA,NA,3.17,0.43,NA,13798,3.77,0.56,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Prefers relatively small streams, with gravel bottoms and gentle gradients.  Spawning adults migrate from the sea into streams to spawn (Ref. 27547).  The young fish usually stay in the stream for a year or two before entering the sea, but some populations never got to sea at all.  In rare cases, some individuals of sea-going populations, may remain in fresh water for as long as eight years (Ref. 28866, 28869).  Feeds on small fishes, crustaceans, and insects (Ref. 4925).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1994-01-24T00:00:00.000Z",309,"2007-07-31T00:00:00.000Z",711,"2001-05-10T00:00:00.000Z",NA,2688
"177",1777,"Salvelinus malma",2887,1998,28074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,"mainly animals (troph. 2.8 and up)",13798,"hunting macrofauna (predator)",52559,4.4,0.558,4.29,0.759999990463257,"Troph of adults from 2 studies.",13798,3.53999996185303,0.61,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Occurs in deep runs and pools of creeks and rivers; also in lakes and the sea (Ref. 5723).  Lives in very clean mountain streams (Ref. 12218).  Nerito-pelagic (Ref. 58426).  Typically anadromous, but many populations are landlocked (Ref. 5723).  Anadromous fish may spend 2-3 years at sea, evidently near shore, and migrate upstream to spawn (Ref. 5723).  Young remain in streams for 3-4 years and feed on insects, leeches, snails, and salmon eggs (Ref. 1998) before entering brackish and salt water to feed on insects, fishes, and other invertebrates (Ref. 1998).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1997-04-08T00:00:00.000Z",309,"2007-07-31T00:00:00.000Z",711,"2001-05-10T00:00:00.000Z",NA,2691
"178",313,"Lutjanus purpureus",185,55,55,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",55,"hunting macrofauna (predator)",55,3.58,0.59,NA,NA,"Troph of juv./adults from 1 study.",56479,3.85,0.55,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Feeds mainly on fish and benthic invertebrates (Ref. 55).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,2,"1990-10-19T00:00:00.000Z",34,"2000-03-09T00:00:00.000Z",NA,NA,NA,171
"179",5882,"Triportheus angulatus",13298,10615,9089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,"plants/detritus+animals (troph. 2.2-2.79)",9089,"variable",10615,NA,NA,NA,NA,NA,NA,2.68,0.3,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Occurs over sandy bottoms in rivers.  Usually forms schools.  Mainly diurnal (Ref. 9086).  Feeds on the fruits and seeds of Moraceae, Myrtaceae, Euphorbiaceae; Coleoptera, Orthoptera, Lepidoptera, and <i>Brachyplatystoma flavicans</i> (Ref. 9086); and on plankton, nekton, and crustaceans (Ref. 10615).  Omnivores (Refs. 51869, 76754).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,113,"1996-01-30T00:00:00.000Z",309,"2008-06-25T00:00:00.000Z",66,"1996-01-30T00:00:00.000Z",NA,12976
"180",1315,"Atherina boyeri",1892,13398,13398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,"plants/detritus+animals (troph. 2.2-2.79)",13398,"hunting macrofauna (predator)",NA,NA,NA,NA,NA,NA,50467,3.22,0.36,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Juveniles feed mainly on zooplankton (Ref. 13398).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1997-09-29T00:00:00.000Z",309,"2005-04-12T00:00:00.000Z",711,"2001-05-10T00:00:00.000Z",NA,1696
"181",342,"Boops boops",217,27894,27894,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",27894,"selective plankton feeding",NA,2.79,0.041,NA,NA,"Troph of juv./adults from 2 studies.",41933,3.11,0.23,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Found on the shelf or coastal pelagic on various bottoms (sand, mud, rocks and seaweeds). Gregarious, ascending to the surface mainly at night. Omnivorous, feeding mainly on crustaceans, also planktonophagous.",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1999-06-14T00:00:00.000Z",309,"2002-08-06T00:00:00.000Z",NA,NA,NA,203
"182",1360,"Spicara smaris",1962,7081,7081,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",27071,"hunting macrofauna (predator)",NA,3,0,NA,NA,"Troph of juv./adults from 1 study.",41893,3.16000008583069,0.289,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1999-09-18T00:00:00.000Z",309,"2004-09-28T00:00:00.000Z",NA,NA,NA,1766
"183",3062,"Macrognathus aculeatus",5391,36667,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Occurs in medium to large-sized rivers (Ref. 12975).  Found in lowland wetlands and peats.",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,393,"2000-11-30T00:00:00.000Z",309,"2008-03-18T00:00:00.000Z",NA,NA,NA,5152
"184",3060,"Esomus danricus",5389,4832,4832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,"plants/detritus+animals (troph. 2.2-2.79)",55376,NA,NA,2.41,0.079,NA,NA,"Troph of juv./adults from 3 studies.",55376,NA,NA,NA,NA,"Occurs in ponds, weedy ditches (Ref. 4832) and irrigation canals (Ref. 41236).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,309,"2002-10-15T00:00:00.000Z",309,"2013-11-14T00:00:00.000Z",NA,NA,NA,5150
"185",6737,"Amblypharyngodon mola",19294,94495,43638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Inhabits rivers, canals, beels, ponds and inundated fields (Ref. 1479).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,309,"2002-10-21T00:00:00.000Z",393,"2014-09-15T00:00:00.000Z",NA,NA,NA,24301
"186",5114,"Puntius sophore",10460,41236,43640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Inhabits rivers, streams and ponds in plains and submontane regions (Ref. 41236).  A very plentiful shoaling fish.  Carnivore (Ref. 56237).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,309,"2002-10-17T00:00:00.000Z",393,"2014-09-22T00:00:00.000Z",NA,NA,NA,10137
"187",3058,"Channa punctata",5385,6028,6028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",6028,"hunting macrofauna (predator)",NA,NA,NA,NA,NA,NA,NA,3.84,0.7,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"2000-05-25T00:00:00.000Z",309,"2004-09-16T00:00:00.000Z",NA,NA,NA,5147
"188",2547,"Cirrhinus cirrhosus",4692,2939,2939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,"plants/detritus+animals (troph. 2.2-2.79)",2939,"grazing on aquatic plants",2939,NA,NA,NA,NA,NA,NA,2.4,0.17,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Ref. 4397 reports a maximum altitude of 500 m and minimum temperature of 14°C. It is mainly benthic but migrates throughout the water column to feed. Seasonal reproductive migration towards coastal zones (0.5-1.0 m depth) and flood plains of rivers in the monsoon season (August-September). Long intestines (10-18 times body length) proof of biological adaptation for the more efficient absorption of low nutritive quality food. Maximum feeding during reproduction between October-December. Feeds on detritus, plants and zooplankton (Ref. 2939).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,21,"1992-11-09T00:00:00.000Z",21,"2000-03-06T00:00:00.000Z",NA,NA,NA,4494
"189",403,"Hypophthalmichthys molitrix",288,30532,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,0,0,"mainly plants/detritus (troph. 2-2.19)",30532,"grazing on aquatic plants",NA,NA,NA,2,0,NA,30532,2,0,"Trophic level and s.e. inferred from exclusive plant/detritus food items.",NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1999-06-18T00:00:00.000Z",309,"2006-10-23T00:00:00.000Z",NA,NA,NA,274
"190",136,"Channa micropeltes",358,12693,12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,"mainly animals (troph. 2.8 and up)",12693,"hunting macrofauna (predator)",12975,NA,NA,NA,NA,NA,NA,3.85,0.55,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"2000-05-01T00:00:00.000Z",309,"2004-09-13T00:00:00.000Z",711,"2001-12-07T00:00:00.000Z",NA,344
"191",4298,"Micropogonias furnieri",7924,27,27,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,"mainly animals (troph. 2.8 and up)",27,"hunting macrofauna (predator)",27,3.09,0.111,3.21,0.389999985694885,"Troph of juv./adults from 3 studies.",26338,3.27,0.44,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Found over muddy and sandy bottoms in coastal waters and in estuaries where the nursery and feeding grounds are located.  Adults form schools.  Feeding habits vary with ontogenic development and season; juveniles feed on benthic migratory crustaceans and sessile boring mollusks while  adults are benthos-feeders and occasionally capture fish (Ref. 27).  Juveniles <10 cm TL ate prey items almost as large as their mouth opening, whereas juveniles >10 cm TL were capable of consuming larger prey items than those in their stomachs, indicating that the maximum size of prey eaten was not constrained by mouth gape (Ref. 55704).  Undergoes seasonal migration.",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,1,"1990-10-19T00:00:00.000Z",309,"2008-07-25T00:00:00.000Z",NA,NA,NA,7620
"192",379,"Salvelinus alpinus alpinus",261,28074,28074,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,0,0,"mainly animals (troph. 2.8 and up)",28074,"hunting macrofauna (predator)",NA,4.39,0.51,4.27,0.76,"Troph of juv./adults from 2 studies.",28074,3.46000003814697,0.68,"Trophic level estimated from a number of food items using a randomized resampling routine.",NA,"Occurs in deep runs and pools of medium to large rivers, and lakes (Ref. 5723).  Anadromous forms spend a considerable time of their lives at sea; non-migratory populations remain in lakes and rivers (Ref. 4779).  Freshwater populations feed on planktonic crustaceans, amphipods, mollusks, insects and fishes (Ref. 4479, 6258).  Among the marine fishes eaten are cottids (<i>Myxocephalus groenlandicus</i>, <i>Triglops pingeli</i>), arctic cod (<i>Boreogadus saida</i>), sand lance (<i>Ammodytes</i> spp.), snailfishes (<i>Liparis</i> spp.) and smaller Arctic char (Ref. 5951).  Extremely sensitive to water pollution (cold water and oxygen oriented) (Ref. 2163).",NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,NA,NA,NA,"Parasites of the species include 1 protozoan, 1 monogenean, 8 trematodes, 10 cestodes, 11 nematodes, 3 acanthocephalans and 3 copepods; also included are roundworms (<i>Philonema</i> sp.) in the body cavity and immature stages in the viscera and tapeworms (<i>Eubothrium salveline</i>) in the intestinal tract, chiefly in the duodenum and pyloric caeca (Ref. 5951).",0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,34,"1997-04-08T00:00:00.000Z",2,"2015-03-19T00:00:00.000Z",711,"2001-05-10T00:00:00.000Z",NA,247
